"ID";"Enabled";"Category";"Name";"Price";"Tax rule ID";"Quantity";"Long desc";"Images URL"
471;1;5;Kinkiet w stylu skandynawskim lampa ścienna MiLAGRO DAMA 1x E27 czarna Drewno + metal;140.99;1;10;Lampa ścienna kinkiet serii DAMA BLACK, której producentem jest EkoLight marki MiLAGRO, to wyprodukowana z wysokiej jakości metalu i drewna z dbałością o każdy detal lampa. Lampa w stylu skandynawskim przystosowana została do pracy z energooszczędnym źródłem świateł LED, gwintem E27. Czarny klosz z drewnianym dodatkiem doskonale się ze sobą komponują i są idealną ozdobą każdego pomieszczenia.Wykorzystanie tej lampy będzie doskonałym dodatkiem do nowoczesnych bądź minimalistycznych wnętrz, które robi imponujące wrażenie, którego każdy pozazdrości. Lampa prezentuję się świeżo, przyciąga wzrok i stanowi stylowy dodatek dla efektownych wnętrz.MiLAGRO to marka, która produkuje swoje lampy m.in. na własnej linii produkcyjnej, w Polsce, przy użyciu specjalistycznych maszyn. Kupując lampy tej firmy, wspierasz polskie marki, przedsiębiorców i projektantów.Brak źródła światła w komplecie.ZASTOSOWANIE:Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/e/k/ekolig2352_1_.jpg
472;1;5;Oprawa lampa sufitowa GLASO 3xG9 chrom Kanlux ;141.56;1;10;GLASO to wykonany z najlepszej jakości stali i szkła kinkiet, oprawa ścienno-sufitowa marki KANLUX w kolorze chromu, która cechuje się nowoczesnym designem z możliwością regulacji. Oprawa ścienno sufitowa została wyposażona w trzy punkty świetlne, do których możemy zamontować żarówki z trzonkiem G9 o maksymalnej mocy 3x 40W. GLASO przystosowana jest do montażu na podłożu stałym, pionowym lub poziomym. Kinkiet, oprawa ścienno-sufitowa idealne sprawdzi się jako dodatkowe oświetlenie ozdobne, dekoracyjne w naszym domu czy mieszkaniu. Oprawa ruchoma w zakresie horyzontalnym wynosi 320°, natomiast w zakresie wertykalnym 90°. Kanlux GLASO, to rodzina opraw punktowych (sufitowo-ściennych). Dzięki regulacji możemy swobodnie ustawić kąt padania światła. Kształt opraw i ciekawe wzornictwo szklanych kloszy podkreślają charakter wnętrz retro, a chromowane dodatki dodają subtelnego szlifu wnętrzom nowoczesnym.OPRAWA IDEALNA DO OŚWIETLENIA:-> KOD PRODUKTU: 19644 Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/5/9/5905339196446-lampa-sufitowa-glaso-kanlux_1_.jpg
473;1;5;Kinkiet lampa ścienna czarny mosiądz MiLAGRO PARMA 1x E14 ;142.00;1;10;Lampa ścienna kinkiet serii PARMA, której producentem jest Eko-Light marki MiLAGRO, to wyprodukowana z wysokiej jakości metalu i szkła lampa. Wyróżnia ją eklektyczny charakter - jej design łączy w sobie bowiem znamiona stylu loftowego i nienachalnej nowoczesności.Lampa, przystosowana została do pracy z energooszczędnym źródłem świateł LED, ze standardowym gwintem (E14) o mocy nieprzekraczającej 40W. Kolor obudowy to czarny mosiądz. Lampa doskonale wkomponuje się we wnętrza utrzymane w industrialnym stylu, w których dominuje cegła, czerń czy też barwy natury. Z kolei biała kula, która rozprasza światło to ukłon w stronę osób ceniących sobie modernistyczne akcenty.MiLAGRO to marka, która produkuje swoje lampy m.in. na własnej linii produkcyjnej, w Polsce, przy użyciu specjalistycznych maszyn. Kupując lampy tej firmy, wspierasz polskie marki, przedsiębiorców i projektantów.Brak źródła światła w komplecie.ZASTOSOWANIE:Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/5/9/5902693748199-kinkiet-lampa-parma_1_.jpg
474;1;5;Kinkiet w stylu skandynawskim lampa szara regulowana MiLAGRO DAMA 1x E27 Drewno + metal;145.00;1;10;Lampa ścienna kinkiet serii DAMA GREY, której producentem jest EkoLight marki MiLAGRO, to wyprodukowana z wysokiej jakości metalu i drewna z dbałością o każdy detal lampa. Lampa w stylu skandynawskim przystosowana została do pracy z energooszczędnym źródłem świateł LED, gwintem E27. Szary klosz z drewnianym dodatkiem doskonale się ze sobą komponują i są idealną ozdobą każdego pomieszczenia.Wykorzystanie tej lampy będzie doskonałym dodatkiem do nowoczesnych bądź minimalistycznych wnętrz, które robi imponujące wrażenie, którego każdy pozazdrości. Lampa prezentuję się świeżo, przyciąga wzrok i stanowi stylowy dodatek dla efektownych wnętrz.MiLAGRO to marka, która produkuje swoje lampy m.in. na własnej linii produkcyjnej, w Polsce, przy użyciu specjalistycznych maszyn. Kupując lampy tej firmy, wspierasz polskie marki, przedsiębiorców i projektantów.Brak źródła światła w komplecie.ZASTOSOWANIE:Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/e/k/ekolig2350_1_.jpg
475;1;5;Kinkiet Edgar 2xGU10 Gips Biały Lampex;146.00;1;10;Kinkiet Edgar to nowoczesna lampa ścienna o ciekawym, lekko zaokrąglonym kształcie. Jednolity, stonowany kolor oprawy pozwoli wkomponować ją w wystrój każdego wnętrza. Kinkiet po zapaleniu rzuca poświatę, która doskonale podkreśli ciekawy obraz, lub lustro. Lampa  została wykonana z wysokiej jakości gipsu. Współpracuje z żarówką GU10 o mocy 40W (brak w zestawie). ;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/7/0/704_1-bia704_1-bia_2kquaq7beciv89fk.jpg
476;1;5;Kinkiet Tobi 2xGU10 Biały Modern Gips Lampex;146.00;1;10;Kinkiet Tobi to nowoczesna lampa ścienna o ciekawym, lekko zaokrąglonym kształcie. Jednolity, stonowany kolor oprawy pozwoli wkomponować ją w wystrój każdego wnętrza. Kinkiet po zapaleniu rzuca poświatę, która doskonale podkreśli ciekawy obraz, lub lustro.Lampa jest kompatybilna z żarówką GU10 o mocy 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/7/0/705_1-bia705_1-bia_d5f8oqhhszyfp9zl.jpg
477;1;5;Oprawa ścienna RICCO 2xGU10 GIPSOWA KOBI DEKORACYJNA LED;147.30;1;10; Oprawa ścienna RICCO to gipsowa oprawa dekoracyjna LED firmy Kobi. Została wykonana z połączenia wysokiej jakości gipsu i metalu. Produkt odznacza się przede wszystkim wysoką odpornością na czynniki zewnętrzne takie jak ciepło i zimno. W przeciwieństwie do aluminiowych, wyprodukowana ze specjalnego rodzaju gipsu oprawa nie poddaje się korozji. Oferowany na tej aukcji kinkiet gipsowy z serii Art of Light jest łatwy w montażu, a także można go pomalować farbami ściennymi na dowolny kolor wedle uznania, dzięki czemu idealnie dopasuje się do Twoich pomieszczeń. Oprawa przystosowana jest do pracy z żarówkami LED z trzonkiem GU10 zużywającymi nawet do 90% mniej energii o maksymalnej mocy nieprzekraczającej 35W. Produkt znakomicie sprawdzi się jako oświetlenie dekoracyjne lub dodatkowe dla Twojego wnętrza. Stylowo oświetli Twój salon, korytarz, pokój lub dowolnie wybrane przez Ciebie miejsce. Dane szczegółowe Oferowana na tej aukcji podwójna oprawa przystosowana jest do źródeł światła o gwincie GU10. Jeśli szukasz innej oprawy to zapraszamy do odwiedzenia pozostałych naszych aukcji. Szeroki wybór asortymentu oraz konkurencyjne ceny.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/o/p/oprawa-kobi-ricco.jpg
478;1;5;Kinkiet lampa ścienna Quado PRO B popiel 1xG9 Metal styl nowoczesny Lampex;154.00;1;10;Quado to nowoczesna lampa ścienna o przykuwającym uwagę geometrycznym kształcie. Lampa idealnie wkomponuje się w pomieszczenia takie jak przedpokój, salon czy jadalnia, nadając im przy tym niepowtarzalny klimat. Geometryczna lampa pięknie prezentuje się na ścianie i przyciąga wzrok. Do jej produkcji wykorzystano wyłącznie materiały najwyższej jakości, dzięki czemu prezentuje się wspaniale, jednocześnie będąc niezwykle wytrzymałą i odporną na uszkodzenia. Kinkiet współgra z żarówkami o trzonku G9 oraz mocy max 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/6/8/689_kb-pop689_kb-pop_tmrb13bs4o4ezse8.jpg
479;1;5;Oprawa ścienna GRANDE R7s GIPSOWA KOBI DEKORACYJNA LED;154.87;1;10; Oprawa ścienna GRANDE to gipsowa oprawa dekoracyjna LED firmy Kobi. Została wykonana z połączenia wysokiej jakości gipsu i metalu. Produkt odznacza się przede wszystkim wysoką odpornością na czynniki zewnętrzne takie jak ciepło i zimno. W przeciwieństwie do aluminiowych, wyprodukowana ze specjalnego rodzaju gipsu oprawa nie poddaje się korozji. Oferowany na tej aukcji gipsowy kinkiet z serii Art of Light jest niezwykle uniwersalny, gdyż może zostać pomalowany farbami ściennymi na dowolny kolor wedle uznania, dzięki czemu idealnie dopasuje się do Twoich pomieszczeń. Oprawa przystosowana jest do pracy ze żarówkami LED z trzonkiem R7s zużywającymi nawet do 90% mniej energii o maksymalnej mocy nieprzekraczającej 100W. Produkt znakomicie sprawdzi się jako oświetlenie dekoracyjne lub dodatkowe dla Twojego wnętrza. Stylowo oświetli Twój salon, korytarz, pokój lub dowolnie wybrane przez Ciebie miejsce. Dane szczegółowe Oferowana na tej aukcji oprawa przystosowana jest do pojedynczego źródła światła R7s. Jeśli szukasz innej oprawy to zapraszamy do odwiedzenia pozostałych naszych aukcji. Szeroki wybór asortymentu oraz konkurencyjne ceny.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/o/p/oprawa-kobi-grande.jpg
480;1;5;Lampa ścienna NOWODVORSKI 2xE27 Vintage Retro 9077 STICKS Złota Stal;155.00;1;10;Lampa ścienna STICKS 9077 to piękna, która jest kwintesencją loftowego szyku. Stanowi wyjątkową propozycję, idealnie skrojoną na miarę potrzeb minimalistów i wielbicieli industrialnych klimatów we wnętrzach. Pod nazwą tą kryje się bowiem subtelna lampa ścienna, z dwoma źródłami światła. Z uwagi na swój intrygujący design i metalowe wykończenie, znakomicie wpisze się w loftowe przestrzenie, gdzie będzie perfekcyjnie harmonizowała z betonem, drewnem i surową cegłą. Lampa w kolorze złotym równie dobrze może jednak współgrać ze ścianami w pastelowych barwach, a także w modnym odcieniu głębokiej zieleni, grafitu i granatu. Lampa świetnie sprawdzi się jako dodatkowe doświetlenie bardziej zacienionych zakamarków: kącika multimedialnego czy biblioteczki. Tego rodzaju oświetlenie sprawdzi się także we wnętrzach stylizowanych na retro. Wielkość lampy to 36,5 cm, a głębokość klosza wynosi 10 cm.Maksymalna moc przewidziana na jeden punkt świetlny to 60W. Stopień ochrony IP20 sprawi, że może zostać zamontowana wewnątrz różnych pomieszczeń. Oprawa nie zawiera źródeł światła. Polecane żarówki dla lampy to E27, które dostępne są w naszym sklepie. ZASTOSOWANIE:Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/9/0/9077-1_yiqtbjmfhxthz0du.jpg
481;1;5;Kinkiet lampa ścienna Quado PRO PLUS B biały 1xG9 Metal styl nowoczesny Lampex;158.01;1;10;Quado to nowoczesna lampa ścienna o przykuwającym uwagę geometrycznym kształcie. Lampa idealnie wkomponuje się w pomieszczenia takie jak przedpokój, salon czy jadalnia, nadając im przy tym niepowtarzalny klimat. Geometryczna lampa pięknie prezentuje się na ścianie i przyciąga wzrok. Do jej produkcji wykorzystano wyłącznie materiały najwyższej jakości, dzięki czemu prezentuje się wspaniale, jednocześnie będąc niezwykle wytrzymałą i odporną na uszkodzenia. Kinkiet współgra z żarówkami o trzonku G9 oraz mocy max 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/6/9/690_kb-bia690_kb-bia_yaspi6oxhayvynzb.jpg
482;1;5;Kinkiet lampa ścienna Quado PRO PLUS B popiel 1xG9 Metal styl nowoczesny Lampex;158.01;1;10;Quado to nowoczesna lampa ścienna o przykuwającym uwagę geometrycznym kształcie. Lampa idealnie wkomponuje się w pomieszczenia takie jak przedpokój, salon czy jadalnia, nadając im przy tym niepowtarzalny klimat. Geometryczna lampa pięknie prezentuje się na ścianie i przyciąga wzrok. Do jej produkcji wykorzystano wyłącznie materiały najwyższej jakości, dzięki czemu prezentuje się wspaniale, jednocześnie będąc niezwykle wytrzymałą i odporną na uszkodzenia. Kinkiet współgra z żarówkami o trzonku G9 oraz mocy max 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/6/9/690_kb-pop690_kb-pop_9ctirryghfxcwbz2.jpg
483;1;5;Kinkiet Alan 2xG9 Gips Biała Modern Lampex;158.01;1;10;Kinkiet Alan to nowoczesna lampa ścienna o niespotykanym i zjawiskowym kształcie. Jednolity, stonowany kolor oprawy sprawi że będzie świetnie wyglądała w pomieszczeniach takich jak korytarz, salon czy sypialnia. Kinkiet po zapaleniu rzuca poświatę, która doskonale podkreśli ciekawy obraz, lub lustro. Lampa jest kompatybilna z żarówką G9 o mocy 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/7/0/703_1-bia703_1-bia_9gxmedxx2khqyycr.jpg
484;1;5;Kinkiet lampa ścienna nowoczesna biała CORONA 1x E27 MiLAGRO ;160.99;1;10;Lampa ścienna kinkiet serii CORONA WHITE, której producentem jest Eko-Light marki MiLAGRO, to wyprodukowana z wysokiej jakości metalu. Jest to połączenie klasyki i oryginalności, wyróżnia ją prostota i funkcjonalność. Ze względu na swoją nowoczesną stylistykę doskonale sprawdzą się w każdym wnętrzu, unikatowy kształt klosza, przypominający planetę otuloną pierścieniami nadaje lampie dekoracyjnego charakteru.Lampa, przystosowana została do pracy z energooszczędnym źródłem świateł LED, gwintem E27. Wykorzystanie tej lampy będzie doskonałym dodatkiem do nowoczesnych bądź minimalistycznych wnętrz, które robi imponujące wrażenie, którego każdy pozazdrości. Lampy z kolekcji CORONA mogą być montowane samodzielnie, stanowiąc designerski akcent, ale świetnie będą wyglądały również w komplecie. MiLAGRO to marka, która produkuje swoje lampy m.in. na własnej linii produkcyjnej, w Polsce, przy użyciu specjalistycznych maszyn. Kupując lampy tej firmy, wspierasz polskie marki, przedsiębiorców i projektantów.Brak źródła światła w komplecie.ZASTOSOWANIE:Produkt wykonany został z wysokiej jakości materiałów, zapewniających jego długotrwałą żywotność i satysfakcję z zakupu. Kupując u nas, otrzymujesz nowy, oryginalnie zapakowany produkt, objęty 2-letnią gwarancją producenta. Tylko zakup markowych produktów gwarantuje wysoką jakość, energooszczędność, bezpieczeństwo użytkowania oraz pewność, że informacje umieszczone na opakowaniach będą zgodne z prawdą.;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/5/9/5902693747765-lampa-kinkiet-corona-white_1_.jpg
485;1;5;Kinkiet lampa ścienna Quado DELUXE B biały 1xG9 Metals styl nowoczesny Lampex;169.00;1;10;Quado to nowoczesna lampa ścienna o przykuwającym uwagę geometrycznym kształcie. Lampa idealnie wkomponuje się w pomieszczenia takie jak przedpokój, salon czy jadalnia, nadając im przy tym niepowtarzalny klimat. Geometryczna lampa pięknie prezentuje się na ścianie i przyciąga wzrok. Do jej produkcji wykorzystano wyłącznie materiały najwyższej jakości, dzięki czemu prezentuje się wspaniale, jednocześnie będąc niezwykle wytrzymałą i odporną na uszkodzenia. Kinkiet współgra z żarówkami o trzonku G9 oraz mocy max 40W (brak w zestawie).;https://leddo.pl/media/catalog/product/cache/07dd3f8478790f89e7d25033ddff57ef/6/9/691_kb-bia691_kb-bia_4wv8hwh7pdoarn6s.jpg
